Date;y_true;y_pred;residual
2023-02-28;102.0;106.62368;-4.623680114746094
2023-02-28;81.0;71.566086;9.433914184570312
2023-02-28;143.0;145.75427;-2.7542724609375
2023-02-28;139.0;132.92874;6.071258544921875
2023-02-28;174.0;167.32242;6.677581787109375
2023-02-28;200.0;199.57648;0.42352294921875
2023-02-28;43.0;43.36376;-0.36376190185546875
2023-02-28;70.0;64.23094;5.7690582275390625
2023-02-28;138.0;124.629486;13.370513916015625
2023-02-28;111.0;90.44016;20.559837341308594
2023-02-28;109.0;98.91216;10.087837219238281
2023-02-28;120.0;121.6298;-1.6297988891601562
2023-02-28;87.0;72.71477;14.285232543945312
2023-02-28;57.0;25.685127;31.31487274169922
2023-02-28;145.0;145.93625;-0.936248779296875
2023-02-28;173.0;171.88788;1.11212158203125
2023-02-28;38.0;10.801765;27.19823455810547
2023-02-28;169.0;167.09344;1.90655517578125
2023-02-28;197.0;195.82388;1.176116943359375
2023-02-28;189.0;185.74237;3.25762939453125
2023-02-28;50.0;38.754948;11.245052337646484
2023-02-28;3.0;21.773863;-18.773862838745117
2023-02-28;38.0;37.423527;0.5764732360839844
2023-02-28;140.0;118.1508;21.849197387695312
2023-02-28;157.0;153.70784;3.2921600341796875
2023-02-28;32.0;41.73207;-9.732070922851562
2023-02-28;71.0;50.810356;20.18964385986328
2023-02-28;191.0;189.44507;1.554931640625
2023-02-28;92.0;88.24736;3.7526397705078125
2023-02-28;160.0;173.35484;-13.354843139648438
2023-02-28;168.0;164.29709;3.702911376953125
2023-02-28;128.0;125.41827;2.5817337036132812
2023-02-28;178.0;174.14502;3.85498046875
2023-02-28;165.0;161.06671;3.93328857421875
2023-02-28;182.0;162.75343;19.246566772460938
2023-02-28;97.0;92.89373;4.106269836425781
2023-02-28;149.0;142.86794;6.1320648193359375
2023-02-28;180.0;179.49628;0.50372314453125
2023-02-28;99.0;87.84103;11.158973693847656
2023-02-28;124.0;113.96438;10.035621643066406
2023-02-28;130.0;128.6173;1.3827056884765625
2023-02-28;103.0;98.79429;4.205711364746094
2023-02-28;64.0;55.02814;8.971858978271484
2023-02-28;132.0;131.7361;0.2639007568359375
2023-02-28;67.0;54.17031;12.829689025878906
2023-02-28;159.0;157.90451;1.095489501953125
2023-02-28;1.0;13.894089;-12.894088745117188
2023-02-28;22.0;38.516285;-16.516284942626953
2023-02-28;13.0;19.878494;-6.8784942626953125
2023-02-28;104.0;93.57532;10.4246826171875
2023-02-28;136.0;130.1971;5.8029022216796875
2023-02-28;56.0;51.159264;4.840736389160156
2023-02-28;121.0;92.21896;28.781036376953125
2023-02-28;175.0;171.42496;3.575042724609375
2023-02-28;158.0;152.80345;5.1965484619140625
2023-02-28;184.0;181.7344;2.265594482421875
2023-02-28;107.0;96.30451;10.695487976074219
2023-02-28;58.0;38.93497;19.06502914428711
2023-02-28;85.0;41.642017;43.35798263549805
2023-02-28;95.0;95.9398;-0.9397964477539062
2023-02-28;80.0;83.05346;-3.0534591674804688
2023-02-28;69.0;105.40238;-36.402381896972656
2023-02-28;88.0;75.41224;12.587760925292969
2023-02-28;68.0;57.446365;10.553634643554688
2023-02-28;74.0;49.22482;24.77518081665039
2023-02-28;40.0;26.838737;13.161262512207031
2023-02-28;41.0;34.076744;6.923255920410156
2023-02-28;36.0;22.386456;13.613544464111328
2023-02-28;30.0;28.749508;1.2504920959472656
2023-02-28;10.0;15.277917;-5.27791690826416
2023-02-28;55.0;39.54932;15.450679779052734
2023-02-28;49.0;55.273426;-6.273426055908203
2023-02-28;152.0;147.43646;4.56353759765625
2023-02-28;144.0;136.83644;7.1635589599609375
2023-02-28;4.0;85.95668;-81.95668029785156
2023-02-28;137.0;135.20361;1.79638671875
2023-02-28;186.0;181.76114;4.238861083984375
2023-02-28;53.0;18.210732;34.789268493652344
2023-02-28;83.0;69.49784;13.502159118652344
2023-02-28;187.0;186.73886;0.261138916015625
2023-02-28;79.0;61.626057;17.373943328857422
2023-02-28;167.0;161.87393;5.126068115234375
2023-02-28;27.0;22.831299;4.168701171875
2023-02-28;73.0;75.60949;-2.6094894409179688
2023-02-28;193.0;188.65;4.350006103515625
2023-02-28;101.0;92.02329;8.976707458496094
2023-02-28;72.0;56.644665;15.355335235595703
2023-02-28;141.0;134.41066;6.5893402099609375
2023-02-28;147.0;149.20444;-2.204437255859375
2023-02-28;185.0;185.36179;-0.361785888671875
2023-02-28;135.0;108.261024;26.738975524902344
2023-02-28;8.0;14.848517;-6.848517417907715
2023-02-28;122.0;118.6556;3.3443984985351562
2023-02-28;134.0;135.82683;-1.8268280029296875
2023-02-28;170.0;165.66696;4.333038330078125
2023-02-28;116.0;87.313545;28.68645477294922
2023-02-28;188.0;183.46255;4.537445068359375
2023-02-28;123.0;115.01975;7.980247497558594
2023-02-28;23.0;23.702982;-0.7029819488525391
2023-02-28;13.0;21.2066;-8.206600189208984
2023-02-28;37.0;23.048357;13.951642990112305
2023-02-28;125.0;62.328342;62.67165756225586
2023-02-28;61.0;43.729877;17.270122528076172
2023-02-28;11.0;34.14223;-23.142230987548828
2023-02-28;172.0;168.91444;3.0855560302734375
2023-02-28;21.0;22.74936;-1.749359130859375
2023-02-28;112.0;112.27591;-0.275909423828125
2023-02-28;11.0;49.18669;-38.18669128417969
2023-02-28;195.0;193.74017;1.25982666015625
2023-02-28;91.0;79.00356;11.996437072753906
2023-02-28;166.0;149.85754;16.1424560546875
2023-02-28;25.0;33.518402;-8.518402099609375
2023-02-28;59.0;25.093407;33.906593322753906
2023-02-28;190.0;186.52234;3.4776611328125
2023-02-28;153.0;149.67519;3.3248138427734375
2023-02-28;46.0;53.07963;-7.079631805419922
2023-02-28;75.0;101.855286;-26.85528564453125
2023-02-28;84.0;66.14021;17.859786987304688
2023-02-28;48.0;48.771603;-0.7716026306152344
2023-02-28;196.0;194.14917;1.850830078125
2023-02-28;176.0;174.54137;1.4586334228515625
2023-02-28;98.0;88.45942;9.540580749511719
2023-02-28;26.0;49.42606;-23.42605972290039
2023-02-28;6.0;9.519443;-3.519442558288574
2023-02-28;118.0;108.480156;9.519844055175781
2023-02-28;113.0;111.62702;1.3729782104492188
2023-02-28;194.0;192.05627;1.9437255859375
2023-02-28;86.0;109.61317;-23.61316680908203
2023-02-28;199.0;197.3986;1.6013946533203125
2023-02-28;93.0;78.21046;14.789543151855469
