Date;y_true;y_pred;residual
2023-02-28;153.0;129.13304;23.866958618164062
2023-02-28;57.0;64.6879;-7.687896728515625
2023-02-28;157.0;148.79431;8.2056884765625
2023-02-28;125.0;127.60975;-2.6097488403320312
2023-02-28;174.0;173.6293;0.370697021484375
2023-02-28;199.0;202.45958;-3.4595794677734375
2023-02-28;58.0;46.084415;11.915584564208984
2023-02-28;51.0;59.68471;-8.684711456298828
2023-02-28;128.0;106.354256;21.64574432373047
2023-02-28;79.0;86.27367;-7.2736663818359375
2023-02-28;115.0;102.324715;12.675285339355469
2023-02-28;100.0;119.24288;-19.242881774902344
2023-02-28;103.0;66.93099;36.069007873535156
2023-02-28;27.0;23.632177;3.3678226470947266
2023-02-28;161.0;148.02318;12.976821899414062
2023-02-28;171.0;175.41367;-4.413665771484375
2023-02-28;102.0;14.81456;87.18544006347656
2023-02-28;177.0;169.90868;7.0913238525390625
2023-02-28;197.0;200.05518;-3.05517578125
2023-02-28;188.0;189.76518;-1.7651824951171875
2023-02-28;13.0;33.515266;-20.51526641845703
2023-02-28;3.0;22.551283;-19.55128288269043
2023-02-28;19.0;43.477478;-24.47747802734375
2023-02-28;156.0;118.46711;37.53289031982422
2023-02-28;151.0;154.26054;-3.2605438232421875
2023-02-28;41.0;35.80567;5.194328308105469
2023-02-28;8.0;49.929455;-41.9294548034668
2023-02-28;190.0;193.42358;-3.423583984375
2023-02-28;77.0;92.93795;-15.937950134277344
2023-02-28;96.0;176.5794;-80.57940673828125
2023-02-28;168.0;166.35172;1.648284912109375
2023-02-28;123.0;127.15249;-4.152488708496094
2023-02-28;172.0;178.94566;-6.9456634521484375
2023-02-28;155.0;163.29482;-8.294815063476562
2023-02-28;187.0;150.55743;36.44256591796875
2023-02-28;107.0;91.970314;15.029685974121094
2023-02-28;147.0;143.27344;3.7265625
2023-02-28;179.0;182.67233;-3.672332763671875
2023-02-28;83.0;88.87505;-5.875053405761719
2023-02-28;108.0;119.615166;-11.615165710449219
2023-02-28;127.0;128.83885;-1.8388519287109375
2023-02-28;92.0;96.68304;-4.683036804199219
2023-02-28;14.0;43.89177;-29.891769409179688
2023-02-28;129.0;136.20132;-7.201324462890625
2023-02-28;1.0;45.018597;-44.01859664916992
2023-02-28;150.0;158.83113;-8.831130981445312
2023-02-28;24.0;40.060417;-16.06041717529297
2023-02-28;73.0;93.520546;-20.520545959472656
2023-02-28;126.0;132.5586;-6.55859375
2023-02-28;31.0;57.84696;-26.84695816040039
2023-02-28;114.0;75.55092;38.44908142089844
2023-02-28;165.0;171.9115;-6.9114990234375
2023-02-28;149.0;154.68887;-5.688873291015625
2023-02-28;185.0;185.5952;-0.5951995849609375
2023-02-28;74.0;84.5153;-10.515296936035156
2023-02-28;19.0;38.374886;-19.37488555908203
2023-02-28;66.0;40.535156;25.46484375
2023-02-28;86.0;100.2118;-14.211799621582031
2023-02-28;106.0;83.95635;22.04364776611328
2023-02-28;9.0;93.24488;-84.24488067626953
2023-02-28;28.0;68.25184;-40.25183868408203
2023-02-28;30.0;45.581757;-15.581756591796875
2023-02-28;50.0;50.9596;-0.9595985412597656
2023-02-28;34.0;30.016039;3.9839611053466797
2023-02-28;10.0;31.872278;-21.872278213500977
2023-02-28;31.0;19.079268;11.920732498168945
2023-02-28;45.0;30.132658;14.867341995239258
2023-02-28;25.0;30.340992;-5.340991973876953
2023-02-28;22.0;45.27534;-23.275341033935547
2023-02-28;154.0;149.07283;4.9271697998046875
2023-02-28;140.0;136.71039;3.28961181640625
2023-02-28;61.0;82.06066;-21.06066131591797
2023-02-28;131.0;136.55685;-5.556854248046875
2023-02-28;184.0;187.30069;-3.300689697265625
2023-02-28;93.0;25.064428;67.93557167053223
2023-02-28;43.0;64.63936;-21.639358520507812
2023-02-28;183.0;190.26144;-7.261444091796875
2023-02-28;52.0;57.13193;-5.131931304931641
2023-02-28;173.0;165.8585;7.1414947509765625
2023-02-28;70.0;74.47712;-4.477119445800781
2023-02-28;194.0;183.57935;10.420654296875
2023-02-28;75.0;85.60088;-10.600883483886719
2023-02-28;47.0;57.78001;-10.780010223388672
2023-02-28;139.0;136.05438;2.94561767578125
2023-02-28;135.0;150.7156;-15.715606689453125
2023-02-28;178.0;182.53851;-4.53851318359375
2023-02-28;144.0;92.71061;51.289390563964844
2023-02-28;9.0;13.53788;-4.537879943847656
2023-02-28;93.0;122.48989;-29.489891052246094
2023-02-28;143.0;137.85156;5.1484375
2023-02-28;164.0;154.55476;9.445236206054688
2023-02-28;101.0;69.040436;31.959564208984375
2023-02-28;186.0;189.3604;-3.3603973388671875
2023-02-28;119.0;118.76788;0.23211669921875
2023-02-28;28.0;17.406412;10.593587875366211
2023-02-28;61.0;28.168135;32.831865310668945
2023-02-28;170.0;62.130634;107.86936569213867
2023-02-28;33.0;39.053844;-6.053844451904297
2023-02-28;18.0;35.787994;-17.787994384765625
2023-02-28;163.0;171.60403;-8.604034423828125
2023-02-28;19.0;25.196651;-6.196651458740234
2023-02-28;97.0;109.80685;-12.806846618652344
2023-02-28;56.0;52.349957;3.650043487548828
2023-02-28;195.0;197.26564;-2.2656402587890625
2023-02-28;63.0;75.02677;-12.026771545410156
2023-02-28;18.0;30.275282;-12.27528190612793
2023-02-28;56.0;22.720581;33.2794189453125
2023-02-28;191.0;191.60541;-0.60540771484375
2023-02-28;145.0;145.8324;-0.8323974609375
2023-02-28;25.0;52.64935;-27.649349212646484
2023-02-28;14.0;91.71227;-77.71227264404297
2023-02-28;60.0;61.351727;-1.3517265319824219
2023-02-28;7.0;34.601788;-27.601787567138672
2023-02-28;196.0;198.45361;-2.45361328125
2023-02-28;169.0;176.94382;-7.943817138671875
2023-02-28;80.0;85.988594;-5.988594055175781
2023-02-28;16.0;51.27817;-35.27817153930664
2023-02-28;2.0;8.760479;-6.760478973388672
2023-02-28;110.0;117.170944;-7.1709442138671875
2023-02-28;94.0;108.653465;-14.653465270996094
2023-02-28;192.0;196.48276;-4.482757568359375
2023-02-28;49.0;107.89219;-58.892189025878906
2023-02-28;200.0;197.05206;2.94793701171875
2023-02-28;98.0;85.08674;12.913261413574219
2023-02-28;62.0;72.83164;-10.831642150878906
2023-02-28;39.0;62.24988;-23.249881744384766
2023-02-28;22.0;9.210217;12.789782524108887
2023-02-28;67.0;75.45259;-8.452590942382812
2023-02-28;111.0;115.38872;-4.3887176513671875
2023-02-28;88.0;110.920906;-22.92090606689453
2023-02-28;54.0;37.61709;16.382911682128906
2023-02-28;180.0;181.47124;-1.4712371826171875
2023-02-28;159.0;157.82788;1.172119140625
2023-02-28;81.0;98.121925;-17.121925354003906
2023-02-28;59.0;36.278095;22.721904754638672
2023-02-28;4.0;29.84023;-25.84023094177246
2023-02-28;38.0;25.890148;12.109851837158203
2023-02-28;134.0;140.68823;-6.688232421875
2023-02-28;167.0;171.58238;-4.5823822021484375
2023-02-28;136.0;129.52713;6.472869873046875
2023-02-28;118.0;99.06678;18.93321990966797
2023-02-28;105.0;114.82322;-9.823219299316406
2023-02-28;137.0;150.2147;-13.214706420898438
2023-02-28;175.0;175.96587;-0.9658660888671875
2023-02-28;6.0;28.311209;-22.311208724975586
2023-02-28;6.0;21.714056;-15.714056015014648
2023-02-28;91.0;69.99252;21.007476806640625
2023-02-28;87.0;81.2298;5.77020263671875
2023-02-28;182.0;184.46817;-2.468170166015625
2023-02-28;102.0;111.57673;-9.576728820800781
2023-02-28;158.0;160.0251;-2.0251007080078125
2023-02-28;44.0;70.4696;-26.46959686279297
2023-02-28;112.0;91.82506;20.174942016601562
2023-02-28;152.0;153.02695;-1.026947021484375
2023-02-28;82.0;66.638405;15.361595153808594
2023-02-28;12.0;21.016926;-9.016925811767578
2023-02-28;1.0;27.572628;-26.572628021240234
2023-02-28;162.0;159.51727;2.48272705078125
2023-02-28;15.0;31.762045;-16.76204490661621
2023-02-28;148.0;144.53493;3.4650726318359375
2023-02-28;90.0;100.32434;-10.3243408203125
2023-02-28;84.0;50.58229;33.41770935058594
2023-02-28;130.0;133.15054;-3.150543212890625
2023-02-28;99.0;116.131035;-17.13103485107422
2023-02-28;64.0;29.497894;34.502105712890625
